filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
cat (1).jpg,72980,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":15,""width"":901,""height"":645}","{""label"":""cat""}"
cat (2).jpg,48889,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":17,""width"":260,""height"":166}","{""label"":""cat""}"
cat (2).jpg,48889,"{}",2,1,"{""name"":""rect"",""x"":534,""y"":3,""width"":185,""height"":137}","{""label"":""tvmonitor""}"
cat (3).jpg,113452,"{}",2,0,"{""name"":""rect"",""x"":535,""y"":59,""width"":455,""height"":387}","{""label"":""cat""}"
cat (3).jpg,113452,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":18,""width"":718,""height"":566}","{""label"":""laptop""}"
cat (4).jpg,37978,"{}",2,0,"{""name"":""rect"",""x"":191,""y"":7,""width"":198,""height"":152}","{""label"":""cat""}"
cat (4).jpg,37978,"{}",2,1,"{""name"":""rect"",""x"":40,""y"":41,""width"":236,""height"":174}","{""label"":""laptop""}"
cat (5).jpg,55313,"{}",2,0,"{""name"":""rect"",""x"":38,""y"":67,""width"":489,""height"":309}","{""label"":""cat""}"
cat (5).jpg,55313,"{}",2,1,"{""name"":""rect"",""x"":48,""y"":3,""width"":161,""height"":173}","{""label"":""laptop""}"
cat (6).jpg,46109,"{}",2,0,"{""name"":""rect"",""x"":54,""y"":293,""width"":522,""height"":192}","{""label"":""cat""}"
cat (6).jpg,46109,"{}",2,1,"{""name"":""rect"",""x"":104,""y"":159,""width"":426,""height"":173}","{""label"":""tvmonitor""}"
cat (7).jpg,110123,"{}",5,0,"{""name"":""rect"",""x"":246,""y"":80,""width"":160,""height"":145}","{""label"":""tvmonitor""}"
cat (7).jpg,110123,"{}",5,1,"{""name"":""rect"",""x"":407,""y"":86,""width"":162,""height"":143}","{""label"":""tvmonitor""}"
cat (7).jpg,110123,"{}",5,2,"{""name"":""rect"",""x"":553,""y"":181,""width"":145,""height"":75}","{""label"":""cat""}"
cat (7).jpg,110123,"{}",5,3,"{""name"":""rect"",""x"":70,""y"":184,""width"":181,""height"":89}","{""label"":""cat""}"
cat (7).jpg,110123,"{}",5,4,"{""name"":""rect"",""x"":1,""y"":293,""width"":169,""height"":70}","{""label"":""cat""}"
cat (8).jpg,296853,"{}",0,0,"{}","{}"
cat (9).jpg,50475,"{}",0,0,"{}","{}"
cat (10).jpg,167766,"{}",0,0,"{}","{}"
